00204924;      87.5652;      82.0468;       1.5897
00204925;      87.8675;     163.9885;       1.6948
00204926;      87.8836;     175.7637;       2.7012
00204927;      87.9376;     168.0848;       2.4304
00204928;      87.9785;     116.4296;       1.4746
00204929;      87.9885;      81.0047;       1.8999
00204930;      88.0115;      82.2669;       1.5880
00204931;      88.2617;     164.2933;       1.6931
00204932;      88.2982;     176.0400;       2.6969
00204933;      88.3550;     168.3565;       2.4226
00204934;      88.4028;     116.6906;       1.4755
00204935;      88.4288;      81.2319;       1.8966
00204936;      88.4581;      82.4864;       1.5864
00204937;      88.6548;     164.5996;       1.6914
00204938;      88.7121;     176.3175;       2.6926
00204939;      88.7718;     168.6293;       2.4148
00204940;      88.8260;     116.9535;       1.4763
00204941;      88.8692;      81.4593;       1.8931
00204942;      88.9049;      82.7054;       1.5849
00204943;      89.0467;     164.9073;       1.6896
00204944;      89.1253;     176.5959;       2.6883
00204945;      89.1879;     168.9030;       2.4069
00204946;      89.2481;     117.2182;       1.4770
00204947;      89.3094;      81.6869;       1.8892
00204948;      89.3519;      82.9239;       1.5834
00204949;      89.4377;     165.2163;       1.6878
00204950;      89.5378;     176.8754;       2.6840
00204951;      89.6035;     169.1776;       2.3988
00204952;      89.6690;     117.4846;       1.4776
00204953;      89.7495;      81.9146;       1.8851
00204954;      89.7993;      83.1418;       1.5820
00204955;      89.8277;     165.5264;       1.6860
00204956;      89.9497;     177.1558;       2.6797
00204957;      90.0185;     169.4530;       2.3908
00204958;      90.0889;     117.7527;       1.4782
00204959;      90.1894;      82.1427;       1.8807
00204960;      90.2170;     165.8375;       1.6841
00204961;      90.2469;      83.3592;       1.5807
00204962;      90.3610;     177.4371;       2.6754
00204963;      90.4331;     169.7290;       2.3826
00204964;      90.5077;     118.0225;       1.4787
00204965;      90.6057;     166.1494;       1.6821
00204966;      90.6292;      82.3712;       1.8762
00204967;      90.6948;      83.5760;       1.5794
00204968;      90.7717;     177.7192;       2.6711
00204969;      90.8473;     170.0057;       2.3745
00204970;      90.9254;     118.2940;       1.4792
00204971;      90.9937;     166.4620;       1.6802
00204972;      91.0687;      82.6000;       1.8715
00204973;      91.1429;      83.7922;       1.5782
00204974;      91.1818;     178.0022;       2.6668
00204975;      91.2611;     170.2828;       2.3664
00204976;      91.3422;     118.5669;       1.4796
00204977;      91.3814;     166.7752;       1.6782
00204978;      91.5080;      82.8294;       1.8666
00204979;      91.5914;      84.0079;       1.5770
00204980;      91.5914;     178.2859;       2.6626
00204981;      91.6747;     170.5604;       2.3583
00204982;      91.7579;     118.8415;       1.4799
00204983;      91.7687;     167.0887;       1.6761
00204984;      91.9470;      83.0592;       1.8616
00204985;      92.0005;     178.5704;       2.6584
00204986;      92.0401;      84.2229;       1.5759
00204987;      92.0881;     170.8383;       2.3502
00204988;      92.1559;     167.4024;       1.6741
00204989;      92.1726;     119.1175;       1.4802
00204990;      92.3857;      83.2897;       1.8565
00204991;      92.4091;     178.8556;       2.6542
00204992;      92.4892;      84.4373;       1.5748
00204993;      92.5012;     171.1164;       2.3422
00204994;      92.5429;     167.7163;       1.6719
00204995;      92.5864;     119.3949;       1.4804
00204996;      92.8172;     179.1414;       2.6500
00204997;      92.8241;      83.5208;       1.8513
00204998;      92.9143;     171.3947;       2.3343
00204999;      92.9300;     168.0301;       1.6698
00205000;      92.9385;      84.6510;       1.5737
00205001;      92.9993;     119.6737;       1.4805
00205002;      93.2249;     179.4279;       2.6459
00205003;      93.2490;      36.2700;       1.9810
00205004;      93.2620;      83.7527;       1.8460
00205005;      93.3173;     168.3438;       1.6675
00205006;      93.3274;     171.6731;       2.3265
00205007;      93.3882;      84.8641;       1.5727
00205008;      93.4112;     119.9539;       1.4806
00205009;      93.6322;     179.7149;       2.6418
00205010;      93.6917;      36.4821;       1.9490
00205011;      93.6996;      83.9853;       1.8408
00205012;      93.7047;     168.6571;       1.6653
00205013;      93.7404;     171.9515;       2.3188
00205014;      93.8223;     120.2353;       1.4807
00205015;      93.8381;      85.0767;       1.5717
00205016;      94.0391;     180.0025;       2.6378
00205017;      94.0926;     168.9699;       1.6630
00205018;      94.1342;      36.6949;       1.9174
00205019;      94.1367;      84.2187;       1.8355
00205020;      94.1535;     172.2297;       2.3113
00205021;      94.2325;     120.5180;       1.4807
00205022;      94.2880;      85.2892;       1.5707
00205023;      94.4457;     180.2905;       2.6338
00205024;      94.4810;     169.2822;       1.6606
00205025;      94.5668;     172.5078;       2.3040
00205026;      94.5735;      84.4529;       1.8303
00205027;      94.5759;      36.9092;       1.8868
00205028;      94.6418;     120.8020;       1.4806
00205029;      94.7377;      85.5023;       1.5698
00205030;      94.8520;     180.5790;       2.6299
00205031;      94.8699;     169.5937;       1.6582
00205032;      94.9802;     172.7856;       2.2969
00205033;      95.0098;      84.6878;       1.8250
00205034;      95.0167;      37.1257;       1.8576
00205035;      95.0504;     121.0871;       1.4804
00205036;      95.1869;      85.7164;       1.5689
00205037;      95.2579;     180.8679;       2.6260
00205038;      95.2596;     169.9043;       1.6557
00205039;      95.3939;     173.0631;       2.2900
00205040;      95.4456;      84.9236;       1.8199
00205041;      95.4562;      37.3451;       1.8304
00205042;      95.4581;     121.3733;       1.4803
00205043;      95.6354;      85.9320;       1.5680
00205044;      95.6501;     170.2138;       1.6532
00205045;      95.6636;     181.1572;       2.6222
00205046;      95.8078;     173.3401;       2.2833
00205047;      95.8651;     121.6607;       1.4800
00205048;      95.8811;      85.1601;       1.8147
00205049;      95.8940;      37.5682;       1.8055
00205050;      96.0416;     170.5221;       1.6507
00205051;      96.0690;     181.4469;       2.6184
00205052;      96.0828;      86.1496;       1.5672
00205053;      96.2222;     173.6165;       2.2769
00205054;      96.2713;     121.9491;       1.4797
00205055;      96.3161;      85.3974;       1.8097
00205056;      96.3297;      37.7956;       1.7836
00205057;      96.4341;     170.8291;       1.6481
00205058;      96.4742;     181.7369;       2.6147
00205059;      96.5291;      86.3699;       1.5664
00205060;      96.6369;     173.8924;       2.2708
00205061;      96.6768;     122.2385;       1.4794
00205062;      96.7508;      85.6354;       1.8048
00205063;      96.7628;      38.0281;       1.7650
00205064;      96.8278;     171.1347;       1.6454
00205065;      96.8791;     182.0274;       2.6111
00205066;      96.9738;      86.5931;       1.5657
00205067;      97.0521;     174.1675;       2.2649
00205068;      97.0816;     122.5288;       1.4790
00205069;      97.1710;      38.2540;       1.7510
00205070;      97.1850;      85.8742;       1.7999
00205071;      97.1930;      38.2664;       1.7503
00205072;      97.2228;     171.4385;       1.6427
00205073;      97.2837;     182.3182;       2.6075
00205074;      97.4167;      86.8198;       1.5651
00205075;      97.4679;     174.4419;       2.2594
00205076;      97.4858;     122.8201;       1.4785
00205077;      97.6188;      86.1137;       1.7952
00205078;      97.6191;     171.7406;       1.6399
00205079;      97.6198;      38.5108;       1.7399
00205080;      97.6480;      38.3950;       1.7354
00205081;      97.6881;     182.6093;       2.6040
00205082;      97.8576;      87.0505;       1.5645
00205083;      97.8842;     174.7153;       2.2543
00205084;      97.8893;     123.1123;       1.4780
00205085;      98.0169;     172.0406;       1.6371
00205086;      98.0435;      38.7608;       1.7335
00205087;      98.0523;      86.3539;       1.7907
00205088;      98.0922;     182.9008;       2.6005
00205089;      98.1249;      38.5361;       1.7199
00205090;      98.2922;     123.4053;       1.4775
00205091;      98.2962;      87.2855;       1.5640
00205092;      98.3012;     174.9878;       2.2495
00205093;      98.4163;     172.3386;       1.6342
00205094;      98.4641;      39.0159;       1.7307
00205095;      98.4853;      86.5949;       1.7863
00205096;      98.4961;     183.1926;       2.5971
00205097;      98.6017;      38.6776;       1.7044
00205098;      98.6945;     123.6992;       1.4769
00205099;      98.7189;     175.2592;       2.2452
00205100;      98.7323;      87.5252;       1.5636
00205101;      98.8175;     172.6343;       1.6313
00205102;      98.8821;      39.2753;       1.7312
00205103;      98.8997;     183.4848;       2.5937
00205104;      98.9179;      86.8366;       1.7821
00205105;      99.0784;      38.8194;       1.6892
00205106;      99.0962;     123.9938;       1.4762
00205107;      99.1374;     175.5295;       2.2412
00205108;      99.1655;      87.7700;       1.5632
00205109;      99.2204;     172.9275;       1.6283
00205110;      99.2977;      39.5385;       1.7346
00205111;      99.3031;     183.7773;       2.5904
00205112;      99.3502;      87.0789;       1.7781
00205113;      99.4974;     124.2891;       1.4755
00205114;      99.5549;      38.9619;       1.6741
00205115;      99.5565;     175.7986;       2.2376
00205116;      99.5956;      88.0202;       1.5629
00205117;      99.6252;     173.2181;       1.6253
00205118;      99.7062;     184.0702;       2.5871
00205119;      99.7113;      39.8049;       1.7407
00205120;      99.7820;      87.3220;       1.7742
00205121;      99.8981;     124.5851;       1.4748
00205122;      99.9763;     176.0668;       2.2345
00205123;     -10.0013;     110.0637;       3.1026
00205124;     -10.0102;      68.8538;       3.9316
00205125;     -10.0930;      67.6139;       3.8493
00205126;     -10.1206;       7.7593;       2.5530
00205127;     -10.1412;      64.2464;       1.9879
00205128;     -10.1440;     -32.0127;       3.0630
00205129;     -10.2073;      97.8478;       2.4640
00205130;     -10.2217;      -0.9862;       2.7733
00205131;     -10.2886;      15.7951;       2.2930
00205132;     -10.3913;     -26.3915;       3.1397
00205133;     -10.3934;      92.6896;       1.6912
00205134;     -10.4031;     109.7690;       3.0987
00205135;     -10.4292;      81.1028;       1.6449
00205136;     -10.4430;      16.7040;       2.2080
00205137;     -10.4431;      71.8373;       1.9232
00205138;     -10.4561;       8.1220;       2.5431
00205139;     -10.4696;      -1.4137;       2.7821
00205140;     -10.5028;      68.7902;       3.9435
00205141;     -10.5807;      67.5277;       3.8520
00205142;     -10.5917;     -31.7954;       3.0562
00205143;     -10.6244;      64.1290;       2.0078
00205144;     -10.6767;      97.6809;       2.4620
00205145;     -10.7276;      -1.8352;       2.7905
00205146;     -10.7520;      15.9773;       2.2916
00205147;     -10.8052;     109.4748;       3.0947
00205148;     -10.8098;       8.4671;       2.5334
00205149;     -10.8392;     -26.1743;       3.1328
00205150;     -10.8429;      92.4744;       1.6935
00205151;     -10.8990;      80.9372;       1.6419
00205152;     -10.9394;      71.8171;       1.9170
00205153;     -10.9932;      -2.2519;       2.7986
00205154;     -10.9941;      68.7167;       3.9542
00205155;     -11.0394;     -31.5781;       3.0495
00205156;     -11.0602;      67.4038;       3.8574
00205157;     -11.0990;      63.9790;       2.0290
00205158;     -11.1465;      97.5154;       2.4602
00205159;     -11.1780;       8.7966;       2.5239
00205160;     -11.2077;     109.1811;       3.0905
00205161;     -11.2190;      16.1503;       2.2910
00205162;     -11.2640;      -2.6654;       2.8065
00205163;     -11.2872;     -25.9570;       3.1258
00205164;     -11.2907;      92.2559;       1.6962
00205165;     -11.3705;      80.7765;       1.6387
00205166;     -11.4358;      71.8006;       1.9106
00205167;     -11.4841;      68.6349;       3.9624
00205168;     -11.4870;     -31.3608;       3.0427
00205169;     -11.5257;      67.2350;       3.8650
00205170;     -11.5373;      -3.0771;       2.8144
00205171;     -11.5579;       9.1127;       2.5145
00205172;     -11.5608;      63.7962;       2.0501
00205173;     -11.6106;     108.8879;       3.0861
00205174;     -11.6168;      97.3511;       2.4585
00205175;     -11.6896;      16.3133;       2.2910
00205176;     -11.7351;     -25.7397;       3.1189
00205177;     -11.7370;      92.0342;       1.6993
00205178;     -11.7760;      19.5420;       2.1980
00205179;     -11.8438;      80.6209;       1.6352
00205180;     -11.9323;      71.7880;       1.9041
00205181;     -11.9347;     -31.1435;       3.0359
00205182;     -11.9469;       9.4174;       2.5050
00205183;     -11.9706;      67.0178;       3.8738
00205184;     -11.9730;      68.5467;       3.9666
00205185;     -12.0128;      63.5889;       2.0704
00205186;     -12.0140;     108.5954;       3.0817
00205187;     -12.0408;      18.5420;       1.6924
00205188;     -12.0875;      97.1880;       2.4569
00205189;     -12.1638;      16.4652;       2.2915
00205190;     -12.1815;      91.8091;       1.7026
00205191;     -12.1831;     -25.5225;       3.1119
00205192;     -12.2339;      19.7207;       2.2161
00205193;     -12.3186;      80.4703;       1.6314
00205194;     -12.3432;       9.7126;       2.4954
00205195;     -12.3720;      17.2910;       2.2000
00205196;     -12.3824;     -30.9262;       3.0291
00205197;     -12.3963;      66.7648;       3.8818
00205198;     -12.4179;     108.3037;       3.0770
00205199;     -12.4289;      71.7798;       1.8976
00205200;     -12.4584;      63.3679;       2.0894
00205201;     -12.4612;      68.4545;       3.9664
00205202;     -12.5114;      18.6894;       1.6942
00205203;     -12.5585;      97.0261;       2.4554
00205204;     -12.6243;      91.5805;       1.7064
00205205;     -12.6310;     -25.3052;       3.1050
00205206;     -12.6417;      16.6054;       2.2923
00205207;     -12.6917;      19.8995;       2.2341
00205208;     -12.7456;       9.9995;       2.4856
00205209;     -12.7950;      80.3247;       1.6274
00205210;     -12.8075;      17.4924;       2.2081
00205211;     -12.8103;      66.4927;       3.8867
00205212;     -12.8223;     108.0127;       3.0723
00205213;     -12.8301;     -30.7089;       3.0223
00205214;     -12.9019;      63.1426;       2.1066
00205215;     -12.9256;      71.7765;       1.8911
00205216;     -12.9493;      68.3616;       3.9616
00205217;     -12.9819;      18.8374;       1.6961
00205218;     -13.0300;      96.8651;       2.4541
00205219;     -13.0653;      91.3484;       1.7105
00205220;     -13.0790;     -25.0880;       3.0981
00205221;     -13.1231;      16.7328;       2.2933
00205222;     -13.1493;      20.0789;       2.2516
00205223;     -13.1542;      10.2773;       2.4757
00205224;     -13.2214;      66.2163;       3.8866
00205225;     -13.2274;     107.7225;       3.0674
00205226;     -13.2440;      17.6917;       2.2170
00205227;     -13.2730;      80.1841;       1.6232
00205228;     -13.2778;     -30.4916;       3.0156
00205229;     -13.3480;      62.9222;       2.1214
00205230;     -13.4223;      71.7784;       1.8847
00205231;     -13.4377;      68.2712;       3.9520
00205232;     -13.4520;      18.9865;       1.6979
00205233;     -13.5017;      96.7051;       2.4529
00205234;     -13.5043;      91.1127;       1.7149
00205235;     -13.5269;     -24.8707;       3.0911
00205236;     -13.5694;      10.5453;       2.4657
00205237;     -13.6067;      20.2590;       2.2686
00205238;     -13.6079;      16.8466;       2.2943
00205239;     -13.6331;     107.4333;       3.0623
00205240;     -13.6380;      65.9483;       3.8798
00205241;     -13.6823;      17.8868;       2.2274
00205242;     -13.7254;     -30.2743;       3.0088
00205243;     -13.7523;      80.0485;       1.6187
00205244;     -13.8010;      62.7166;       2.1332
00205245;     -13.9189;      71.7862;       1.8784
00205246;     -13.9216;      19.1374;       1.6995
00205247;     -13.9271;      68.1864;       3.9377
00205248;     -13.9414;      90.8734;       1.7197
00205249;     -13.9738;      96.5459;       2.4518
00205250;     -13.9749;     -24.6534;       3.0842
00205251;     -13.9914;      10.8024;       2.4559
00205252;     -14.0396;     107.1450;       3.0572
00205253;     -14.0637;      20.4400;       2.2847
00205254;     -14.0665;      65.7002;       3.8652
00205255;     -14.0958;      16.9466;       2.2953
00205256;     -14.1232;      18.0758;       2.2392
00205257;     -14.1731;     -30.0570;       3.0020
00205258;     -14.2331;      79.9179;       1.6139
00205259;     -14.2649;      62.5365;       2.1413
00205260;     -14.3764;      90.6304;       1.7249
00205261;     -14.3904;      19.2905;       1.7011
00205262;     -14.4154;      71.8000;       1.8723
00205263;     -14.4177;      68.1101;       3.9187
00205264;     -14.4204;      11.0478;       2.4462
00205265;     -14.4228;     -24.4362;       3.0772
00205266;     -14.4460;      96.3875;       2.4510
00205267;     -14.4467;     106.8578;       3.0519
00205268;     -14.5106;      65.4823;       3.8417
00205269;     -14.5203;      20.6221;       2.2998
00205270;     -14.5675;      18.2567;       2.2519
00205271;     -14.5862;      17.0335;       2.2962
00205272;     -14.6208;     -29.8397;       2.9952
00205273;     -14.7150;      79.7917;       1.6090
00205274;     -14.7416;      62.3942;       2.1450
00205275;     -14.8094;      90.3838;       1.7303
00205276;     -14.8547;     106.5718;       3.0464
00205277;     -14.8563;      11.2804;       2.4367
00205278;     -14.8582;      19.4466;       1.7024
00205279;     -14.8708;     -24.2189;       3.0703
00205280;     -14.9098;      68.0459;       3.8953
00205281;     -14.9117;      71.8205;       1.8664
00205282;     -14.9186;      96.2298;       2.4503
00205283;     -14.9707;      65.3019;       3.8094
00205284;     -14.9764;      20.8057;       2.3137
00205285;     -15.0158;      18.4275;       2.2647
00205286;     -15.0685;     -29.6224;       2.9885
00205287;     -15.0785;      17.1080;       2.2971
00205288;     -15.1976;      79.6683;       1.6039
00205289;     -15.2306;      62.3024;       2.1434
00205290;     -15.2402;      90.1334;       1.7362
00205291;     -15.2635;     106.2869;       3.0409
00205292;     -15.2993;      11.4995;       2.4277
00205293;     -15.3187;     -24.0016;       3.0633
00205294;     -15.3249;      19.6060;       1.7034
00205295;     -15.3913;      96.0727;       2.4498
00205296;     -15.4040;      68.0023;       3.8695
00205297;     -15.4076;      71.8479;       1.8609
00205298;     -15.4319;      20.9909;       2.3262
00205299;     -15.4439;      65.1607;       3.7706
00205300;     -15.4686;      18.5859;       2.2771
00205301;     -15.5161;     -29.4051;       2.9817
00205302;     -15.5726;      17.1709;       2.2978
00205303;     -15.6689;      89.8794;       1.7423
00205304;     -15.6731;     106.0033;       3.0352
00205305;     -15.6805;      79.5460;       1.5988
00205306;     -15.7269;      62.2692;       2.1366
00205307;     -15.7491;      11.7041;       2.4192
00205308;     -15.7666;     -23.7844;       3.0564
00205309;     -15.7903;      19.7696;       1.7043
00205310;     -15.8642;      95.9161;       2.4496
00205311;     -15.8866;      21.1780;       2.3371
00205312;     -15.8999;      67.9915;       3.8440
00205313;     -15.9031;      71.8828;       1.8557
00205314;     -15.9263;      18.7296;       2.2885
00205315;     -15.9271;      65.0610;       3.7278
00205316;     -15.9638;     -29.1878;       2.9749
00205317;     -16.0678;      17.2230;       2.2985
00205318;     -16.0837;     105.7210;       3.0293
00205319;     -16.0953;      89.6216;       1.7489
00205320;     -16.1633;      79.4231;       1.5937
00205321;     -16.2056;      11.8933;       2.4113
00205322;     -16.2146;     -23.5671;       3.0495
00205323;     -16.2238;      62.2906;       2.1261
00205324;     -16.2539;      19.9377;       1.7047
00205325;     -16.3372;      95.7599;       2.4495
00205326;     -16.3405;      21.3672;       2.3461
00205327;     -16.3890;      18.8561;       2.2983
00205328;     -16.3947;      68.0275;       3.8218
00205329;     -16.3980;      71.9255;       1.8509
00205330;     -16.4115;     -28.9705;       2.9681
00205331;     -16.4175;      65.0090;       3.6832
00205332;     -16.4953;     105.4402;       3.0234
00205333;     -16.5195;      89.3601;       1.7557
00205334;     -16.5640;      17.2651;       2.2991
00205335;     -16.6454;      79.2978;       1.5886
00205336;     -16.6625;     -23.3498;       3.0425
00205337;     -16.6685;      12.0665;       2.4041
00205338;     -16.7157;      20.1109;       1.7049
00205339;     -16.7162;      62.3613;       2.1136
00205340;     -16.7934;      21.5588;       2.3531
00205341;     -16.8104;      95.6041;       2.4497
00205342;     -16.8430;      71.9710;       1.8470
00205343;     -16.8569;      18.9625;       2.3057
00205344;     -16.8592;     -28.7532;       2.9614
00205345;     -16.8812;      68.1252;       3.8064
00205346;     -16.8921;      71.9764;       1.8466
00205347;     -16.9079;     105.1608;       3.0173
00205348;     -16.9105;      65.0156;       3.6394
00205349;     -16.9413;      89.0949;       1.7628
00205350;     -17.0610;      17.2979;       2.2996
00205351;     -17.1105;     -23.1326;       3.0356
00205352;     -17.1264;      79.1682;       1.5837
00205353;     -17.1372;      12.2232;       2.3977
00205354;     -17.1752;      20.2899;       1.7046
00205355;     -17.2001;      62.4763;       2.1005
00205356;     -17.2082;      72.3093;       1.8276
00205357;     -17.2453;      21.7528;       2.3579
00205358;     -17.2836;      95.4486;       2.4501
00205359;     -17.3068;     -28.5359;       2.9546
00205360;     -17.3215;     104.8830;       3.0111
00205361;     -17.3293;      19.0461;       2.3101
00205362;     -17.3482;      68.2934;       3.8006
00205363;     -17.3608;      88.8260;       1.7703
00205364;     -17.3852;      72.0356;       1.8428
00205365;     -17.3966;      65.0988;       3.5999
00205366;     -17.5584;      17.3223;       2.2999
00205367;     -17.5584;     -22.9153;       3.0286
00205368;     -17.5725;      72.6485;       1.8082
00205369;     -17.6056;      79.0319;       1.5790
00205370;     -17.6110;      12.3637;       2.3920
00205371;     -17.6323;      20.4752;       1.7040
00205372;     -17.6726;      62.6320;       2.0883
00205373;     -17.6961;      21.9497;       2.3603
00205374;     -17.7362;     104.6068;       3.0048
00205375;     -17.7545;     -28.3186;       2.9478
00205376;     -17.7569;      95.2932;       2.4507
00205377;     -17.7779;      88.5535;       1.7781
00205378;     -17.7958;      68.5089;       3.8012
00205379;     -17.8057;      19.1039;       2.3108
00205380;     -17.8538;      65.2839;       3.5707
00205381;     -17.8775;      72.1023;       1.8396
00205382;     -17.9349;      72.9898;       1.7887
00205383;     -18.0064;     -22.6980;       3.0217
00205384;     -18.0561;      17.3389;       2.3002
00205385;     -18.0820;      78.8863;       1.5748
00205386;     -18.0866;      20.6673;       1.7028
00205387;     -18.0893;      12.4884;       2.3870
00205388;     -18.1310;      62.8253;       2.0783
00205389;     -18.1456;      22.1493;       2.3602
00205390;     -18.1520;     104.3324;       2.9984
00205391;     -18.1926;      88.2773;       1.7863
00205392;     -18.2022;     -28.1013;       2.9410
00205393;     -18.2302;      95.1379;       2.4516
00205394;     -18.2350;      68.7411;       3.8033
00205395;     -18.2385;      65.5924;       3.5600
00205396;     -18.2845;      19.1348;       2.3074
00205397;     -18.2943;      73.3343;       1.7692
00205398;     -18.3688;      72.1753;       1.8369
00205399;     -18.4543;     -22.4808;       3.0147
00205400;     -18.5163;      66.0010;       3.5709
00205401;     -18.5378;      20.8664;       1.7012
00205402;     -18.5540;      17.3479;       2.3003
00205403;     -18.5541;      78.7274;       1.5711
00205404;     -18.5690;     104.0597;       2.9919
00205405;     -18.5713;      12.5975;       2.3826
00205406;     -18.5727;      63.0544;       2.0719
00205407;     -18.5939;      22.3515;       2.3580
00205408;     -18.6049;      87.9976;       1.7947
00205409;     -18.6493;      73.6832;       1.7496
00205410;     -18.6499;     -27.8840;       2.9342
00205411;     -18.6795;      68.9630;       3.8020
00205412;     -18.7035;      94.9826;       2.4528
00205413;     -18.7244;      66.4497;       3.5946
00205414;     -18.7642;      19.1420;       2.3003
00205415;     -18.8593;      72.2538;       1.8350
00205416;     -18.9023;     -22.2635;       3.0078
00205417;     -18.9102;      66.9081;       3.6238
00205418;     -18.9860;      21.0721;       1.6991
00205419;     -18.9872;     103.7889;       2.9852
00205420;     -18.9947;      63.3180;       2.0706
00205421;     -18.9983;      74.0382;       1.7299
00205422;     -19.0148;      87.7142;       1.8034
00205423;     -19.0197;      78.5502;       1.5681
00205424;     -19.0412;      22.5561;       2.3537
00205425;     -19.0520;      17.3493;       2.3003
00205426;     -19.0565;      12.6914;       2.3787
00205427;     -19.0976;     -27.6667;       2.9275
00205428;     -19.1144;      67.3583;       3.6533
00205429;     -19.1390;      69.1514;       3.7936
00205430;     -19.1768;      94.8272;       2.4543
00205431;     -19.2438;      19.1288;       2.2899
00205432;     -19.3390;      74.4011;       1.7101
00205433;     -19.3490;      72.3368;       1.8337
00205434;     -19.3502;     -22.0462;       3.0009
00205435;     -19.3800;      67.7748;       3.6773
00205436;     -19.3942;      63.6146;       2.0756
00205437;     -19.4067;     103.5200;       2.9784
00205438;     -19.4223;      87.4275;       1.8124
00205439;     -19.4315;      21.2838;       1.6966
00205440;     -19.4744;      78.3470;       1.5663
00205441;     -19.4873;      22.7631;       2.3475
00205442;     -19.5444;      12.7704;       2.3754
00205443;     -19.5452;     -27.4494;       2.9207
00205444;     -19.5500;      17.3432;       2.3000
00205445;     -19.6109;      69.3061;       3.7791
00205446;     -19.6501;      94.6717;       2.4560
00205447;     -19.6682;      74.7745;       1.6901
00205448;     -19.6910;      20.8790;       1.8300
00205449;     -19.7225;      19.0990;       2.2765
00205450;     -19.7320;      68.1217;       3.6906
00205451;     -19.7732;      63.9371;       2.0857
00205452;     -19.7982;     -21.8290;       2.9939
00205453;     -19.8275;     103.2531;       2.9716
00205454;     -19.8278;      87.1380;       1.8218
00205455;     -19.8382;      72.4232;       1.8332
00205456;     -19.8743;      21.5008;       1.6937
00205457;     -19.9100;      78.1057;       1.5662
00205458;     -19.9324;      22.9722;       2.3397
00205459;     -19.9811;      75.1615;       1.6700
00205460;     -19.9929;     -27.2321;       2.9139
00205461;     -20.0344;      12.8348;       2.3724
00205462;     -20.0478;      17.3294;       2.2996
00205463;     -20.0907;      69.4336;       3.7609
00205464;     -20.1232;      94.5160;       2.4581
00205465;     -20.1376;      64.2759;       2.0982
00205466;     -20.1420;      20.7395;       1.8406
00205467;     -20.1460;      68.3926;       3.6944
00205468;     -20.1541;      21.0416;       1.8865
00205469;     -20.2002;      19.0559;       2.2606
00205470;     -20.2316;      86.8463;       1.8314
00205471;     -20.2461;     -21.6117;       2.9870
00205472;     -20.2495;     102.9884;       2.9646
00205473;     -20.2698;      75.5669;       1.6497
00205474;     -20.3078;      77.8069;       1.5689
00205475;     -20.3148;      21.7226;       1.6906
00205476;     -20.3269;      72.5123;       1.8335
00205477;     -20.3764;      23.1834;       2.3303
00205478;     -20.4406;     -27.0148;       2.9071
00205479;     -20.4950;      64.6221;       2.1104
00205480;     -20.5202;      75.9968;       1.6294
00205481;     -20.5261;      12.8850;       2.3699
00205482;     -20.5454;      17.3081;       2.2990
00205483;     -20.5752;      69.5417;       3.7413
00205484;     -20.5939;      20.6030;       1.8514
00205485;     -20.5947;      68.6018;       3.6921
00205486;     -20.5963;      94.3599;       2.4605
00205487;     -20.6172;      21.2047;       1.9421
00205488;     -20.6222;      77.4232;       1.5763
00205489;     -20.6342;      86.5527;       1.8414
00205490;     -20.6730;     102.7258;       2.9575
00205491;     -20.6768;      19.0030;       2.2426
00205492;     -20.6941;     -21.3944;       2.9800
00205493;     -20.7041;      76.4585;       1.6092
00205494;     -20.7532;      21.9486;       1.6872
00205495;     -20.7639;      76.9504;       1.5904
00205496;     -20.8153;      72.6029;       1.8347
00205497;     -20.8196;      23.3965;       2.3197
00205498;     -20.8537;      64.9670;       2.1196
00205499;     -20.8883;     -26.7975;       2.9004
00205500;     -21.0190;      12.9213;       2.3677
00205501;     -21.0358;      86.2579;       1.8517
00205502;     -21.0425;      17.2792;       2.2981
00205503;     -21.0475;      20.4722;       1.8625
00205504;     -21.0612;      68.7681;       3.6868
00205505;     -21.0623;      69.6379;       3.7227
00205506;     -21.0692;      94.2033;       2.4632
00205507;     -21.0803;      21.3684;       1.9958
00205508;     -21.0978;     102.4656;       2.9503
00205509;     -21.1420;     -21.1772;       2.9731
00205510;     -21.1526;      18.9435;       2.2228
00205511;     -21.1896;      22.1783;       1.6835
00205512;     -21.2209;      65.3030;       2.1239
00205513;     -21.2619;      23.6114;       2.3078
00205514;     -21.3035;      72.6941;       1.8367
00205515;     -21.3359;     -26.5802;       2.8936
00205516;     -21.4368;      85.9622;       1.8623
00205517;     -21.5035;      20.3502;       1.8740
00205518;     -21.5128;      12.9440;       2.3658
00205519;     -21.5241;     102.2076;       2.9430
00205520;     -21.5363;      68.9085;       3.6809
00205521;     -21.5392;      17.2427;       2.2970
00205522;     -21.5419;      94.0463;       2.4662
00205523;     -21.5433;      21.5332;       2.0468
00205524;     -21.5503;      69.7299;       3.7074
00205525;     -21.5900;     -20.9599;       2.9661
00205526;     -21.6006;      65.6247;       2.1235
00205527;     -21.6244;      22.4110;       1.6798
00205528;     -21.6278;      18.8806;       2.2016
00205529;     -21.7033;      23.8279;       2.2950
00205530;     -21.7836;     -26.3630;       2.8868
00205531;     -21.7918;      72.7852;       1.8397
00205532;     -21.8374;      85.6660;       1.8733
00205533;     -21.9518;     101.9521;       2.9357
00205534;     -21.9625;      20.2399;       1.8861
00205535;     -21.9959;      65.9271;       2.1192
00205536;     -22.0061;      21.6995;       2.0941
00205537;     -22.0069;      12.9532;       2.3642
